#\China\AOG.txt;;;;;;;;;;;X;
EVT_900020_NAME;Legation Cities refuse!;;;;;;;;;;X;Содружество Независимых Городов отказывается!
EVT_900020_DESC;The leaders of the Legation Cities refused our rightful claims, however, because of their status as internationally-recognized Free Cities, direct millitary confrontation might bring us unwanted attentions. According to our spies there are reports that the local triad families were originally remnants of the Ming-loyalist and anti-Manchu movements, maybe we could convince them to join us.;;;;;;;;;;X;#TODO
EVT_900020_OPTIONA;Approach the Triad gangs!;;;;;;;;;;X;Договоримся с триадами!
EVT_900020_OPTIONB;To hell with the foreign devils, attack!;;;;;;;;;;X;Атаковать! К чёрту иностранных дьяволов!
EVT_900021_NAME;Criminal Activities!;;;;;;;;;;X;Преступная деятельность!
EVT_900021_DESC;In Recent weeks there has been increasing street violence and gang fights, it looks like that the Triad bosses are in some kind of power struggle among themselves.;;;;;;;;;;X;В последние недели наблюдается всплеск уличного насилия и боёв между бандами, похоже боссы триад начали борьбу за власть.
EVT_900021_OPTIONA;Guess it's buisness as usual.....;;;;;;;;;;X;Это бизнес, как обычно...
EVT_900022_NAME;Gangs in Legation Cities;;;;;;;;;;X;Банды в Содружестве Городов
EVT_900022_DESC;The Triad faction which remained true to their roots as a Han nationalist movement was able to unify the criminal underworld of the Legation Cities, their representatives arrived in the imperial capital to swear fealty to our young emperor. They are ready to start the revolt and join the Heavenly Empire!;;;;;;;;;;X;#TODO
EVT_900022_OPTIONA;Excellent, send our support!;;;;;;;;;;X;Отлично, послать помощь!
EVT_900023_NAME;Revolt!;;;;;;;;;;X;Восстание!
EVT_900023_DESC;A sudden revolt broke out in our main cities, criminal gangs and protesters sweeped the street demanding that the ruling authorities step down in favour of popular, local Chinese figureheads. It looks like the underworld Triad families are behind the revolt with the backing of the Tian empire, as Chinese Imperial forces are building up at our borders demanding us to accept their offer to restore order. It looks like submission is the only option...;;;;;;;;;;X;#TODO
EVT_900023_OPTIONA;How could this happen...;;;;;;;;;;X;Как это могло произойти!
EVT_900024_NAME;Legation Cities accept;;;;;;;;;;X;Содружество Независимых Городов согласно
EVT_900024_DESC;The leaders of the Legation Cities have accepted our demands and promised to be more loyal to the Empire in the future.;;;;;;;;;;X;Руководители Содружества приняли наши требования и обещают быть более лояльными к империи в будущем.
EVT_900024_OPTIONA;Good;;;;;;;;;;X;Хорошо
EVT_900025_NAME;Legation Cities accept;;;;;;;;;;X;Содружество Независимых Городов согласно
EVT_900025_DESC;The leaders of the Legation Cities accepted our demand and joined the Empire.;;;;;;;;;;X;Лидеры Содружества приняли наши требования о входе в состав империи
EVT_900025_OPTIONA;Perfect;;;;;;;;;;X;Замечательно
EVT_900026_NAME;Dealing with Yunnan;;;;;;;;;;X;Что делать Юньнанем?
EVT_900026_DESC;Now that most of the easten part of southern China has been reunified it is time to figure out what to do with the Yunnan Warlord.;;;;;;;;;;X;После возвращения юго-восточной части страны, пришло время разобраться с милитаристами Юньнаня.
EVT_900026_OPTIONA;Warlords respond to threats;;;;;;;;;;X;Варлорды отреагируют на угрозы
EVT_900026_OPTIONB;Bring him to the table;;;;;;;;;;X;Пригласить за стол переговоров
EVT_900026_OPTIONC;This is too dangerous;;;;;;;;;;X;#TODO
EVT_900027_NAME;Tian Empire have Threatened Us!;;;;;;;;;;X;Империя Тянь угрожает нам!
EVT_900027_DESC;With the reclaiming of the AOG lands the new Empire from the north has delusions of fully rebuilding Imperial China - and we are next!;;;;;;;;;;X;После получения земель бывшей ВВК, новая Империя с севера хочет объединить Китай - и мы следующие!
EVT_900027_OPTIONA;We must give in;;;;;;;;;;X;Мы сдаемся
EVT_900027_OPTIONB;Ignore them;;;;;;;;;;X;Оставить их в покое
EVT_900027_OPTIONC;They want war! War it is!;;;;;;;;;;X;Они хотят войны? Они ее получат!
EVT_900028_NAME;Tian Empire want to talk;;;;;;;;;;X;Империя Тянь предлагает сесть за стол переговоров
EVT_900028_DESC;With the reclaiming of the AOG lands the new Empire from the north has delusions of fully rebuilding Imperial China - and they want to talk...!;;;;;;;;;;X;После получения земель бывшей ВВК, новая Империя с севера хочет объединить Китай - и нам пришло предложение о переговорах!
EVT_900028_OPTIONA;Just give in;;;;;;;;;;X;Согласиться на воссоединение
EVT_900028_OPTIONB;Ignore the offer;;;;;;;;;;X;Игнорировать предложение
EVT_900028_OPTIONC;Make an offer;;;;;;;;;;X;Сделать встречное предложение
EVT_900029_NAME;The Warlord has given in;;;;;;;;;;X;Юньнань сдается
EVT_900029_DESC;The Warlord of Yunnan has given in to our claims and the Empire is another step closer to being complete.;;;;;;;;;;X;Милитаристы Юньнаня приняли наши требования. Империя стала на один шаг ближе к полному воссоединению.
EVT_900029_OPTIONA;Reunification of China can't be stopped!;;;;;;;;;;X;Воссоединение Китая не остановить!
EVT_900030_NAME;We still haven't heard anything from Yunnan...;;;;;;;;;;X;Мы до сих пор не получили ответа от Юньнаня...
EVT_900030_DESC;Our messangers reached Yunnan days ago and we still have not heard anything back... how should we proceed?;;;;;;;;;;X;Наши посланники уже давно в Юньнане, но никакх новостей от них пока нет. Как мы отреагируем?
EVT_900030_OPTIONA;One last chance - mobilize;;;;;;;;;;X;Мобилизовать войска
EVT_900030_OPTIONB;Attack them now!;;;;;;;;;;X;Аттаковать прямо сейчас!
EVT_900030_OPTIONC;Forget it;;;;;;;;;;X;Забудьте
EVT_900031_NAME;The Yunnan Offer;;;;;;;;;;X;Предложение Юньнаня
EVT_900031_DESC;The Yunnan have offered to pay homage to the Imperial Court and give us access and control over some parts of their government;;;;;;;;;;X;Воздавая должное Имперскому совету, Юньнань готов предложить нам участие в из правительстве.
EVT_900031_OPTIONA;Accept the offer;;;;;;;;;;X;Принять предложение
EVT_900031_OPTIONB;Full annexation or else;;;;;;;;;;X;Полное присоединение или война!
EVT_900031_OPTIONC;Let's stop wasting time - invade;;;;;;;;;;X;Давайте перестанем тратить время впустую, объявить войну!
EVT_900032_NAME;Tian Empire have mobilized troops;;;;;;;;;;X;Империя Тянь мобилизовала войска
EVT_900032_DESC;All along the border, the Tian Empire is readying troops and has repeated its demands - what should we do?;;;;;;;;;;X;По всей границе империя Тянь сосредотачивает войска. Ее правительство повторило требования, что мы будем делать?
EVT_900032_OPTIONA;We cannot win this war;;;;;;;;;;X;Согласиться с их требованиями
EVT_900032_OPTIONB;We must attack while we still can!;;;;;;;;;;X;Мы должны аттаковать, пока еще можем!
EVT_900001_NAME;Focus in international policy;;;;;;;;;;X;Цели внешней политики
EVT_900001_DESC;The southern territories were brought under our control after much effort, however there is no time to rest as the path to the reunification of China is still long, once again the Imperial Court should make the decision about the direction of our next step.;;;;;;;;;;X;#TODO
EVT_900001_OPTIONA;Go West!;;;;;;;;;;X;На запад!
EVT_900001_OPTIONB;Go North!;;;;;;;;;;X;На север!
EVT_900001_OPTIONC;What we achieved is enough;;;;;;;;;;X;Мы и так многого достигли
EVT_900002_NAME;Focus in international policy;;;;;;;;;;X;Цели внешней политики
EVT_900002_DESC;The western territories were brought under our control after much effort, however there is no time to rest as the path to the reunification of China is still long, once again the Imperial Court should make the decision about the direction of our next step.;;;;;;;;;;X;#TODO
EVT_900002_OPTIONA;Go South!;;;;;;;;;;X;На юг!
EVT_900002_OPTIONB;Go North!;;;;;;;;;;X;На север!
EVT_900002_OPTIONC;What we achieved is enough;;;;;;;;;;X;Мы и так многого достигли
EVT_66718_NAME;Focus in international policy;;;;;;;;;;X;Цели внешней политики
EVT_66718_DESC;The Northern territories were brought under our control after much effort, however there is no time to rest as the path to the reunification of China is still long, once again the Imperial Court should make the decision about the direction of our next step.;;;;;;;;;;X;#TODO
EVT_66718_OPTIONA;Go South!;;;;;;;;;;X;На юг!
EVT_66718_OPTIONB;Go West!;;;;;;;;;;X;На запад!
EVT_66718_OPTIONC;What we achieved is enough;;;;;;;;;;X;Мы и так многого достигли
EVT_66719_NAME;Focus in international policy;;;;;;;;;;X;Цели внешней политики
EVT_66719_DESC;The northern and southern territories were brought under our control after much effort, however there is no time to rest as the path to the reunification of China is still long, once again the Imperial Court should make the decision about the direction of our next step.;;;;;;;;;;X;#TODO
EVT_66719_OPTIONA;Go West!;;;;;;;;;;X;На запад!
EVT_66719_OPTIONB;What we achieved is enough;;;;;;;;;;X;Мы и так многого достигли
EVT_66720_NAME;Focus in international policy;;;;;;;;;;X;Цели внешней политики
EVT_66720_DESC;The western and southern territories were brought under our control after much effort, however there is no time to rest as the path to the reunification of China is still long, once again the imperial court should make the decision about the direction of our next step.;;;;;;;;;;X;#TODO
EVT_66720_OPTIONA;Go North!;;;;;;;;;;X;На север!
EVT_66720_OPTIONB;What we achieved is enough;;;;;;;;;;X;Мы и так многого достигли
EVT_66721_NAME;Focus in international policy;;;;;;;;;;X;Цели внешней политики
EVT_66721_DESC;The western and northern territories were brought under our control after much effort, however there is no time to rest as the path to the reunification of China is still long, once again the Imperial Court should make the decision about the direction of our next step.;;;;;;;;;;X;#TODO
EVT_66721_OPTIONA;Go South!;;;;;;;;;;X;На юг!
EVT_66721_OPTIONB;What we achieved is enough;;;;;;;;;;X;Мы и так многого достигли
EVT_900050_NAME;Move into Western regions against the Hui Warlords;;;;;;;;;;X;Экспансия в западные регионы
EVT_900050_DESC;Raiders and bandits have terrorized the western regions for decades now and the Hui warlords do not lift a finger against them. With central China under our control now it's the time to secure the western flank!;;;;;;;;;;X;Рейдеры и бандиты терроризируют западные территории годами, а местные милитаристы Хуэй ничего не могут сделать против них. Мы контролируем центральный Китай и пришло время обезопасить западный фланг!
EVT_900050_OPTIONA;The Northwestern warlords must submit, issue an ultimatum!;;;;;;;;;;X;Отправить ультиматум!
EVT_900050_OPTIONB;Heed the advice of the hawks, attack!;;;;;;;;;;X;Послушать ястребов, атаковать!
EVT_900050_OPTIONC;We have more important things to do...;;;;;;;;;;X;У нас есть дела поважнее...
EVT_900051_NAME;The Heavenly Dynasty claims the Northwest;;;;;;;;;;X;#TODO
EVT_900051_DESC;With the new Tian Empire gaining most of the former imperial realms - they are asking for us to come to the table to discuss the terms of our surrender;;;;;;;;;;X;#TODO
EVT_900051_OPTIONA;We must submit before the Empire;;;;;;;;;;X;#TODO
EVT_900051_OPTIONB;We shall fight for our freedom!;;;;;;;;;;X;#TODO
EVT_900051_OPTIONC;We shall rejoin the central Empire on our own terms...;;;;;;;;;;X;#TODO
EVT_900052_NAME;The Hui Resolve;;;;;;;;;;X;Северо-Западное Содружество воссоединяется с нами
EVT_900052_DESC;Our diplomatic pressure on the Ma clique of the Northwest has paid off. The Hui warlords have agreed to rejoin their domains with that of our new China. Long live the Heavenly Empire!;;;;;;;;;;X;#TODO
EVT_900052_OPTIONA;Western border finally secured!;;;;;;;;;;X;#TODO
EVT_900053_NAME;The Ma Warlords Demand Autonomy;;;;;;;;;;X;Северо-Западное Содружество требует автономию
EVT_900053_DESC;Our demands for the Northwest's submission have been all but rejected by Ma Fuxiang. However, the Hui despots in turn  offer us complete control over foreign relations whilst they maintain their iron grip over the western provinces.;;;;;;;;;;X;#TODO
EVT_900053_OPTIONA;They dare to make claims - crush these petty warlords!;;;;;;;;;;X;Они что-то требуют? Раздавить их!
EVT_900053_OPTIONB;They will be our tributary state in the West!;;;;;;;;;;X;#TODO
EVT_900054_NAME;Xibei Lianbang has been defeated! ;;;;;;;;;;X;#TODO
EVT_900054_DESC;We have conquered the western regions and defeated the Hui warlords! Those heathens shall bow before the might of Heaven;;;;;;;;;;X;#TODO
EVT_900054_OPTIONA;Di Guo Wan Sui!;;;;;;;;;;X;Да здравствует империя!
EVT_900055_NAME;Move into Western regions against Mongols;;;;;;;;;;X;#TODO
EVT_900055_DESC;The northwestern Hui warlords were defeated by the Mongols and now those lands are being controlled by those babarians, maybe now it's the time to convince them to return what is rightfully ours?;;;;;;;;;;X;#TODO
EVT_900055_OPTIONA;Send an envoy!;;;;;;;;;;X;#TODO
EVT_900055_OPTIONB;Crush the Babarians!;;;;;;;;;;X;#TODO
EVT_900055_OPTIONC;Its too risky;;;;;;;;;;X;#TODO
EVT_900056_NAME;Dealing with the Tian Empire;;;;;;;;;;X;#TODO
EVT_900056_DESC;With our destruction of the Xibei San Ma clique the Tian empire has decided to approach us with demands regarding the lands they claim. It would be wise to try to negotiate with them, since Mongolia is not strong enough to face the new rising power in China...;;;;;;;;;;X;#TODO
EVT_900056_OPTIONA;Agree to come to the table;;;;;;;;;;X;Согласиться на переговоры
EVT_900056_OPTIONB;Never!;;;;;;;;;;X;#TODO
EVT_900057_NAME;Negotiations with Mongolians;;;;;;;;;;X;#TODO
EVT_900057_DESC;The government of Mongolia has agreed to meet with us to discuss the terms regrading the disputed territory of the former Hui warlords, currently occupied by Mongolia. What should we ask for?;;;;;;;;;;X;#TODO
EVT_900057_OPTIONA;We want all of our lands!;;;;;;;;;;X;Мы хотим все наши земли!
EVT_900057_OPTIONB;Split the country;;;;;;;;;;X;Разделить земли
EVT_900058_NAME;Mongolia Refuses;;;;;;;;;;X;Штернберг отказывается
EVT_900058_DESC;Mongolia, through its representative, refused all our claims upon Chinese ancestral lands. What shall we do?;;;;;;;;;;X;#TODO
EVT_900058_OPTIONA;It's not worth the risk anyway;;;;;;;;;;X;#TODO
EVT_900058_OPTIONB;They will regret this!;;;;;;;;;;X;#TODO
EVT_900059_NAME;Tian Empire are asking for everything;;;;;;;;;;X;#TODO
EVT_900059_DESC;Tian Empire are asking our homeland to secede everything that is not Mongol land - evrything we fought so hard to gain. We should not give it up lightly!;;;;;;;;;;X;#TODO
EVT_900059_OPTIONA;They want it they will have to pay;;;;;;;;;;X;Никогда!
EVT_900059_OPTIONB;Outright refuse these absurd demands!;;;;;;;;;;X;#TODO
EVT_900059_OPTIONC;It nothing but a wasteland anyways;;;;;;;;;;X;#TODO
EVT_900060_NAME;We have recieved the Mongol offer;;;;;;;;;;X;Мы получили встречное положение от монголов
EVT_900060_DESC;Sternberg has responded and his costs are very high. Mongolia demand monetary as well as territorial compensation for the territories of the former Hui warlords. How shall we respond?;;;;;;;;;;X;#TODO
EVT_900060_OPTIONA;Accept the deal;;;;;;;;;;X;Принять предложение
EVT_900060_OPTIONB;We will take our lands by force then;;;;;;;;;;X;#TODO
EVT_900060_OPTIONC;This was worthless;;;;;;;;;;X;Эта земля не стоит денег
EVT_900061_NAME;They Accepted;;;;;;;;;;X;Цин согласна на сделку
EVT_900061_DESC;Tian empire have accepted our demands - we have gained control over ancestral Mongolian territory in return for the territories of the former Hui warlords!;;;;;;;;;;X;#TODO
EVT_900061_OPTIONA;Huzzah;;;;;;;;;;X;Ура
EVT_900062_NAME;Mongolia accepts our demands;;;;;;;;;;X;#TODO
EVT_900062_DESC;Seeing no other choice, Mongols accepted our demands and decided to cede the whole area of the former Xibei San Ma to us.;;;;;;;;;;X;#TODO
EVT_900062_OPTIONA;Di Guo Wan Sui!;;;;;;;;;;X;Да здравствует империя!
EVT_900064_NAME;Tian empire are asking for a split;;;;;;;;;;X;#TODO
EVT_900064_DESC;Tian empire are asking for a deal that would split the former Xibei lands. This would greatly increase our legitimacy over some of these lands.;;;;;;;;;;X;#TODO
EVT_900064_OPTIONA;Accept the deal;;;;;;;;;;X;Принять предложение
EVT_900064_OPTIONB;They are all our lands;;;;;;;;;;X;Это наши земли!
EVT_900065_NAME;Mongolians response;;;;;;;;;;X;#TODO
EVT_900065_DESC;Mongolia accepted our offer to split the territories of the former Hui warlords in return for recognition of the new borders as well as monetary compensation.;;;;;;;;;;X;#TODO
EVT_900065_OPTIONA;Another victory for the Tian Empire!;;;;;;;;;;X;#TODO
EVT_900066_NAME;They Accepted;;;;;;;;;;X;Цин согласна на сделку
EVT_900066_DESC;The Tian empire have accepted our offer to split the lands of the former Hui warlords - we now have a legitimate internationally-recognized claim to half of the Hui territories!;;;;;;;;;;X;#TODO
EVT_900066_OPTIONA;Huzzah;;;;;;;;;;X;Ура
EVT_900069_NAME;War with the Tian Empire ;;;;;;;;;;X;#TODO
EVT_900069_DESC;Terrible news, the armed forces of the Tian Empire have proved to be more powerful than we thought. Continuing the armed struggle against them will lead to the complete destruction of our state. We should offer them peace while we still exist!;;;;;;;;;;X;#TODO
EVT_900069_OPTIONA;Give them those wastland ;;;;;;;;;;X;#TODO
EVT_900069_OPTIONB;We will never give up!;;;;;;;;;;X;#TODO
EVT_900070_NAME;We have recieved the Mongol offer;;;;;;;;;;X;Мы получили встречное положение от монголов
EVT_900070_DESC;The Mongols has responded that he wants to cede the whole area of Former Xibei San Ma to us in return for a peace treaty. How shall we respond?;;;;;;;;;;X;#TODO
EVT_900070_OPTIONA;Accept the deal;;;;;;;;;;X;Принять предложение
EVT_900070_OPTIONB;This isnt over yet;;;;;;;;;;X;#TODO
EVT_900071_NAME;They Accepted;;;;;;;;;;X;Цин согласна на сделку
EVT_900071_DESC;The Tian empire have accepted our offer to get rid of these lands;;;;;;;;;;X;#TODO
EVT_900071_OPTIONA;Peace for now!;;;;;;;;;;X;#TODO
EVT_900072_NAME;Fate of Tibet;;;;;;;;;;X;Тибет
EVT_900072_DESC;With the northwestern Hui warlords no more the time has come to establish our dominance over Tibet. Tibet used chaos following disintegration of the Qing Empire to create semi-independent state based in Lhasa. If we are to be respected as true rulers of China, this rogue state must be brought under our control !;;;;;;;;;;X;#TODO
EVT_900072_OPTIONA;Try to negotiate with them;;;;;;;;;;X;#TODO
EVT_900072_OPTIONB;War will solve this !;;;;;;;;;;X;#TODO
EVT_900073_NAME;Tian Empire wishes to negotiate;;;;;;;;;;X;#TODO
EVT_900073_DESC;The Tian ambassador approached us and gave us an ultimatium about joining the Qing Empire. We don't have much choice but maybe with diplomatic measures we can stay at least preserve partial autonomy within empire....;;;;;;;;;;X;#TODO
EVT_900073_OPTIONA;Just give in;;;;;;;;;;X;Согласиться на воссоединение
EVT_900073_OPTIONB;Try to remain semi-idependent;;;;;;;;;;X;Начать переговоры об автономии
EVT_900073_OPTIONC;Send him away;;;;;;;;;;X;Прогнать его
EVT_900074_NAME;Tibet gives up;;;;;;;;;;X;Тибет подчиняется
EVT_900074_DESC;Tibet sent the anwser, they realized futileness of struggle against might of our empire, and decided to give up and join Empire.;;;;;;;;;;X;#TODO
EVT_900074_OPTIONA;Perfect;;;;;;;;;;X;Замечательно
EVT_900075_NAME;Tibet wants to be semi-idependent;;;;;;;;;;X;#TODO
EVT_900075_DESC;Tibet sent the anwser, they realized futileness of struggle against might of our empire, but are still trying to preserve at least partial autonomy within our empire, how shall we react to this effort ?;;;;;;;;;;X;#TODO
EVT_900075_OPTIONA;That's good for us.;;;;;;;;;;X;#TODO
EVT_900075_OPTIONB;Tibet belongs to the Empire!;;;;;;;;;;X;Тибет принадлежит империи!
EVT_900076_NAME;Tibetian ignorance;;;;;;;;;;X;Тибет игнорирует нас
EVT_900076_DESC;Tibet ignored our rightfully demands about reuniting our Empire. Our empire and its people shall not suffer insult like this !;;;;;;;;;;X;#TODO
EVT_900076_OPTIONA;Our empire won't stand this insult!;;;;;;;;;;X;#TODO
EVT_900076_OPTIONB;Than just let them be and look for a new target;;;;;;;;;;X;#TODO
EVT_900100_NAME;Move into Northeastern regions;;;;;;;;;;X;#TODO
EVT_900100_DESC;With central provinces secured, we now have the opportunity to secure the Northern China! Northeastern provinces were tradionally territory of china, the foolish manchurian barbarians have weakened chinese influences for centuries before but still even today tens of millions of chinese citizens have made their home in their ancestors land, they are calling for protection against chaos and foreign devils, maybe we should answer their call?;;;;;;;;;;X;#TODO
EVT_900100_OPTIONA;Time to push all foreigners out of China!;;;;;;;;;;X;Время изгнать всех иностранцев из Китая!
EVT_900100_OPTIONB;We are in no shape for reunification war yet.;;;;;;;;;;X;#TODO
EVT_900110_NAME;Puyi has been captured;;;;;;;;;;X;#TODO
EVT_900110_DESC;The Northeast China has been taken by our heavenly host and the babarian king Puyi has been captured by our victorious soldiers ! This is truly a great day for China as lands of our ancestors are returned to us an barbaric Manchurian dynasty is no more !;;;;;;;;;;X;#TODO
EVT_900110_OPTIONA;Off with his head;;;;;;;;;;X;#TODO
EVT_900120_NAME;The Port Arthur Declaration;;;;;;;;;;X;Порт-Артурская Декларация
EVT_900120_DESC;After the utter defeat of the Imperial Japanese Army, our heavenly army controls huges swathes of land in Manchuria and Korea whilst the IJN are reduced to attempting mere blockades. Our spies in Tokyo reports severe dissent and war weariness amongst the populace. In light of this, the government has called a conference in occupied Port Arthur to determine our war aims.;;;;;;;;;;X;#TODO
EVT_900120_OPTIONA;Manchuria and Taiwan to China and Korea shall be freed!;;;;;;;;;;X;#TODO
EVT_900120_OPTIONB;We will fight 'till our flag flies over Tokyo!;;;;;;;;;;X;Мы будем сражаться до тех пор, пока наш флаг не будет развиваться над Токио!
EVT_900121_NAME;The Fading Sun over Port Arthur;;;;;;;;;;X;Заход солнца над Порт-Артуром
EVT_900121_DESC;This is a dark day for the Empire of the Sun. Chinese forces have ousted our men from their vital bases in Manchuria and Korea. On top of this, a declaration has been sent out from Port Arthur by the chinese government offering terms that demand our surrender of all territories on the Chinese mainland as well as the return of Taiwan and independence of Korea.;;;;;;;;;;X;#TODO
EVT_900121_OPTIONA;We yield because we have no other choice...;;;;;;;;;;X;Мы согласны, у нас нет другого выбора...
EVT_900121_OPTIONB;They must be joking, banzai!;;;;;;;;;;X;Они должно быть шутят, банзай!
EVT_900122_NAME;Japan Surrenders;;;;;;;;;;X;Япония капитулирует
EVT_900122_DESC;The Japanese government in Tokyo has bowed to our demands of the Port Arthur delcaration. The IJN has already begun evacuating the remnants of the Imperial army to the home isles, whilst wild celebration meets our troops from Seoul to Taipei. This treaty makes China one of the great powers and will forever wash away the shame of the cursed 19th century!;;;;;;;;;;X;#TODO
EVT_900122_OPTIONA;Finally!;;;;;;;;;;X;Наконец-то!
EVT_900150_NAME;Northern China reunited!;;;;;;;;;;X;#TODO
EVT_900150_DESC;The heavenly dynasty has proven to be the true saviour of china, After the submission of local forces the Fengtian region and Dong Bei provinces were finally reintegrated into united China!;;;;;;;;;;X;#TODO
EVT_900150_OPTIONA;Di Guo Wan Sui!;;;;;;;;;;X;Да здравствует империя!
EVT_666698_NAME;China reunited!;;;;;;;;;;X;Объединение Китая!
EVT_666698_DESC;We had to fight fiercely on the battlefields and in the conference rooms but we have reached our goal. Most of Historical China is now reunited and stronger than ever! The last hundred years was just a nightmare! Time for a big festival to celebrate becoming a Great Power!;;;;;;;;;;X;#TODO
EVT_666698_OPTIONA;For the glory of the Chinese civilization!;;;;;;;;;;X;#TODO
EVT_66717_NAME;Research Institutions;;;;;;;;;;X;#TODO
EVT_66717_DESC;During the Time of Chaos most of the Institutions for higher education in China and research were closed or relocated, both the Qing and the short-lived Republic made heavy investments, with most of China reunited we have enough ressources to modernize our education system!;;;;;;;;;;X;#TODO
EVT_66717_OPTIONA;Education is the key to the future!;;;;;;;;;;X;#TODO
EVT_66717_OPTIONB;We have more important matters to attend to.;;;;;;;;;;X;#TODO
#\China\War and Peace in China.txt;;;;;;;;;;;X;
EVT_628139_NAME;Manchurian state is no more !;;;;;;;;;;X;#TODO
EVT_628139_DESC;Our glorious troops are marching through the streets of the former Manchurian capital of Xining. Against all predictions, we have defeated the much stronger forces of the Fengtien Republic and conquered the whole separatist region. China is again one step closer to unification.;;;;;;;;;;X;#TODO
EVT_628139_OPTIONA;A great day for the empire!;;;;;;;;;;X;Большое достижение для Китая!
EVT_628141_NAME;Northern China is under our control !;;;;;;;;;;X;#TODO
EVT_628141_DESC;Our glorious troops are marching through the streets of the former Qing Empire capital of Beijing. Against all predictions, we have defeated the much stronger forces of the Qing Empire and occupied this aprt of China. China is again one step closer to unification.;;;;;;;;;;X;#TODO
EVT_628141_OPTIONA;A great day for China!;;;;;;;;;;X;#TODO
EVT_925007_NAME;Tibet has been defeated;;;;;;;;;;X;Тибет побежден
EVT_925007_DESC;Our glorious armies have completed the conquest of Tibet. With the current Dalai Lama on the run before our forces there is no one left who can oppose our rule in Tibet.;;;;;;;;;;X;Наша доблестная армия полностью завоевала Тибет. Далай-лама бежал и никто не может оспорить наше владычество над Тибетом.
EVT_925007_OPTIONA;Good!;;;;;;;;;;X;Хорошо!
EVT_925039_NAME;Macao under our control;;;;;;;;;;X;#TODO
EVT_925039_DESC;Since 1557 Macao was a colony of Portugal. Now it belongs to China once again.;;;;;;;;;;X;#TODO
EVT_925039_OPTIONA;Welcome home!;;;;;;;;;;X;Добро пожаловать домой!
EVT_628140_NAME;Shangqing rebels are vulnerable;;;;;;;;;;X;#TODO
EVT_628140_DESC;With Shangqing rebels engaged in conflict with warlord states, we have a great oportunity to strike through their weakly defended borders with us and force this rogue state to surrender.;;;;;;;;;;X;#TODO
EVT_628140_OPTIONA;We shall crush them !;;;;;;;;;;X;#TODO
EVT_628140_OPTIONB;Rather not..;;;;;;;;;;X;#TODO
EVT_63043_NAME;Jingshi has been Captured;;;;;;;;;;X;Взятие Цзинши
EVT_63043_DESC;Japanese troops have made the first push into China, securing the Historical Qing capital of Jingshi although the Emperor fled before we could seize the Forbidden City.;;;;;;;;;;X;Японские войска одержали первую крупную победу в Китае, взяв историческую столицу Цин, но Пу И бежал прежде, чем мы смогли захватить Запретный город.
EVT_63043_OPTIONA;Huzzah! Hoist the Rising Sun over the Forbidden City!;;;;;;;;;;X;Ура! Да здравствует Япония!
EVT_63044_NAME;The New Qing Capital;;;;;;;;;;X;Новая столица Цин
EVT_63044_DESC;After Japanese troops quickly took Jingshi, we have been without a capital. Now, we must find a temporary capital until we can reclaim the Forbidden City.;;;;;;;;;;X;Поскольку Цзинши был захвачен японскими войсками, мы остались без столицы. Теперь мы должны выбрать место временной столицы, пока не будет возвращен Запретный город.
EVT_63044_OPTIONA;The Emperor will rule from the Historical Capital of Jiangning;;;;;;;;;;X;Император будет править из Цзяннина
EVT_63044_OPTIONB;We Shall move our capital to the Great Plains;;;;;;;;;;X;Мы должны перенести ее на великие равнины
EVT_63044_OPTIONC;Yangcheng shall be our new capital;;;;;;;;;;X;Янчэн будет нашей новой столицей
EVT_63045_NAME;Chinese Collaborators;;;;;;;;;;X;Китайские коллаборационисты
EVT_63045_DESC;Over 250,000 Chinese are acting as collaborators, aiding the Japanese invasion force as we remove their corrupt Emperor from power.;;;;;;;;;;X;Более 250 тысяч китайцев сотрудничают с японскими силами вторжения, мы пошатнули авторитет их развращенного императора.
EVT_63045_OPTIONA;They will be of great use to us;;;;;;;;;;X;Они пригодятся нам
EVT_63046_NAME;Jingshi has been Re-Captured;;;;;;;;;;X;Цзинши отвоеван
EVT_63046_DESC;Our counter attack was a success, and we have retaken our capital of Jingshi.;;;;;;;;;;X;Наша контратака оказалась успешной и мы вернули столицу Цзинши.
EVT_63046_OPTIONA;We Must Keep on the Offensive!;;;;;;;;;;X;Мы должны продолжать наступление!
EVT_63047_NAME;Our Capital Once More;;;;;;;;;;X;Возвращение в столицу
EVT_63047_DESC;Now that we have pushed the Japanese back into Manchuria, the city of Jingshi is no longer under any imminent threat.;;;;;;;;;;X;Теперь, когда мы отбросили японские войска обратно в Маньчжурию, городу Цзинши нет непосредственной угрозы.
EVT_63047_OPTIONA;The Emperor rules from the Forbidden Palace once again!;;;;;;;;;;X;Император снова может править из Запретного города!
EVT_630080_NAME;Shangqing Tianguo has been defeated;;;;;;;;;;X;Поражение Шанцин Тяньго
EVT_630080_DESC;The rebellious state of Shangqing Tianguo has been finally crushed under the boots of our glorious soldiers.;;;;;;;;;;X;#TODO
EVT_630080_OPTIONA;Good!;;;;;;;;;;X;Хорошо!
EVT_63080_NAME;Yunnan has been defeated;;;;;;;;;;X;Поражение Юньнань
EVT_63080_DESC;The militarist quasi-state of Yunnan has been put down by our vaunted soldiers. Order has been restore in the Soth-Western China.;;;;;;;;;;X;#TODO
EVT_63080_OPTIONA;Good!;;;;;;;;;;X;Хорошо!
EVT_63081_NAME;The Southern China is under our control;;;;;;;;;;X;#TODO
