#\Russia\Armenia.txt;;;;;;;;;;;X;
EVT_902196_OPTIONB;Keep status quo;;;;;;;;;;X;#TODO
EVT_902197_NAME;Status of the Middle East;;;;;;;;;;X;#TODO
EVT_902197_OPTIONA;Demand the Turks surrender Greater Armenia!;;;;;;;;;;X;#TODO
EVT_902197_OPTIONB;We shall liberate all of Armenia by force!;;;;;;;;;;X;#TODO
EVT_902197_OPTIONC;Onwards to Constantinople, the city of our dreams!;;;;;;;;;;X;#TODO
EVT_902197_OPTIOND;From Petrograd to Tehran the Russian tricolour shall flutter!;;;;;;;;;;X;#TODO
EVT_902197_OPTIONE;We have no interests in these Musulman provinces.;;;;;;;;;;X;#TODO
EVT_902198_NAME;Russia Demands We Surrender Greater Armenia;;;;;;;;;;X;#TODO
EVT_902198_DESC;A resurgent Russia has foolhardily demanded that we give up our Armenian territories. How shall we respond?;;;;;;;;;;X;#TODO
EVT_902198_OPTIONA;We must comply, unfortunately.;;;;;;;;;;X;#TODO
EVT_902198_OPTIONB;Time to stand up to these Northern Barbarians!;;;;;;;;;;X;#TODO
EVT_902199_NAME;Russia Controls Constantinople;;;;;;;;;;X;#TODO
EVT_902199_DESC;Today is a most glorious day - for it marks the final occupation of Constantinople by Russian troops! The dreams of generation upon generation of Russian statesmen has finally come true!  We now control the Bospurus Straits and the sea routes between the Mediterranean and the Black Sea. From Petrograd to Vladivostok all true Orthodox are celebrating the liberation of the city of Constantine!;;;;;;;;;;X;#TODO
EVT_902199_OPTIONA;Let us formally annex the City!;;;;;;;;;;X;#TODO
EVT_902199_OPTIONB;Glorious news!;;;;;;;;;;X;#TODO
EVT_902200_NAME;Integration of Constantinople;;;;;;;;;;X;#TODO
EVT_902200_DESC;Thanks to the settlement of Cossack and Russian families and the just and secure administration of the Russian military governor, the people of Constantinople has finally accepted the legality of Russia's conquest of the Second Rome.;;;;;;;;;;X;#TODO
EVT_902200_OPTIONA;Three cheers for the Russia's Tsargrad!;;;;;;;;;;X;#TODO
#\Russia\russian frontier.txt;;;;;;;;;;;X;
EVT_749999_NAME;The Siberian crisis is over!;;;;;;;;;;X;#TODO
EVT_749999_DESC;Peace and tranquility has returned to Siberia.;;;;;;;;;;X;#TODO
EVT_749999_OPTIONA;That is a relief.;;;;;;;;;;X;#TODO
EVT_751143_NAME;The Siberian crisis graduates!;;;;;;;;;;X;Отделение Сибири!
EVT_751143_DESC;With Siberia declaring its independence from mother Russia our homeland is under direct threat from the east. The entire nation must mobilise to contain this threat!;;;;;;;;;;X;Сибирь объявила о своей независимости и угрожает восточным рубежам нашей родины. Весь народ должен подняться на борьбу с этой угрозой!
EVT_751143_OPTIONA;They will pay for their insolence!;;;;;;;;;;X;Они заплатят!
EVT_751022_NAME;Panic along the Volga!;;;;;;;;;;X;Паника на Волге!
EVT_751022_DESC;The Russian government has proven itself unable to maintain the security of its Don and Volga provinces. We have received word that many local leaders want to secede and join the Don-Kuban Union! Such an offer cannot be turned down!;;;;;;;;;;X;Власти России показали, что они не в состоянии поддерживать порядок на территориях между Волгой и Доном. У нас есть информация, что многие местные лидеры хотят присоединиться к Доно-Кубанскому союзу. Как мы отреагируем?
EVT_751022_OPTIONA;Onward, Cossacks!;;;;;;;;;;X;Вперед, казаки!
EVT_751022_OPTIONB;No, we are happy with our current territories.;;;;;;;;;;X;Нет, нам хватит территорий, которыми уже владеем
EVT_751023_NAME;The Cossacks make their Move!;;;;;;;;;;X;Казаки делают свой ход!
EVT_751023_DESC;The marauding Cossacks have taken claimed authority over the Volga basin! How should we react?;;;;;;;;;;X;Казаки претендуют на весь волжский бассейн! Как мы отреагируем?
EVT_751023_OPTIONA;The Cossacks will soon prove themselves incompetent.;;;;;;;;;;X;Мы передадим эти земли казакам
EVT_751023_OPTIONB;How dare they, attack!;;;;;;;;;;X;Это война!
EVT_751026_NAME;Panic along the Volga!;;;;;;;;;;X;Паника на Волге!
EVT_751026_DESC;The Russian government has proven itself unable to maintain the security of its Don and Volga provinces. We have received word that many local leaders want to secede and join the Kazakh Republic! Should we extend our frontiers?;;;;;;;;;;X;Власти России показали, что они не в состоянии поддерживать порядок на территориях между Волгой и Доном. У нас есть информация, что многие местные лидеры хотят присоединиться к нашей республике. Как мы отреагируем?
EVT_751026_OPTIONA;Claim a new border on the Volga river!;;;;;;;;;;X;Потребовать новую границу по Волге
EVT_751026_OPTIONB;No, we should support Russia instead.;;;;;;;;;;X;Нет, нам хватит территорий, которыми мы уже владеем
EVT_751026_OPTIONC;No, we are happy with our current territories.;;;;;;;;;;X;Нет, нам хватит территорий, которыми уже владеем
EVT_751134_NAME;Aid from Alash Orda !;;;;;;;;;;X;#TODO
EVT_751134_DESC;The state of Alash Orda send us significant number of volunteers and military material that will help us considerably in our struggle against dangerous bolshevik menace threatening to rip apart Russia !;;;;;;;;;;X;#TODO
EVT_751134_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_751027_NAME;Alash Orda makes its Move!;;;;;;;;;;X;Алаш Орда делает свой ход!
EVT_751027_DESC;Alash Orda has claimed a new border at the Volga river! How should we react?;;;;;;;;;;X;Алаш Орда потребовала новую границу по Волге! Как мы отреагируем?
EVT_751027_OPTIONA;Let them proceed...;;;;;;;;;;X;Мы должны сосредоточиться на своих проблемах, передать эти земли
EVT_751027_OPTIONB;Attack!;;;;;;;;;;X;В атаку!
EVT_751028_NAME;The Siberian Assembly!;;;;;;;;;;X;Сибирская Ассамблея
EVT_751028_DESC;The leaders of the Siberian provinces have formed a Provisional Assembly which has issued a manifesto assuming responsibility for day to day government in the region. How should we react?;;;;;;;;;;X;Лидеры сибирских областей созвали Временную Ассамблею, которая потребовала передачи власти в регионе. Как мы отреагируем?
EVT_751028_OPTIONA;Grant Siberia autonomy.;;;;;;;;;;X;Дать Сибири автономию
EVT_751028_OPTIONB;We shall fight to maintain the unity of our country!;;;;;;;;;;X;Мы будем сражаться, чтобы сохранить единство страны!
EVT_751029_NAME;The Siberian Assembly!;;;;;;;;;;X;Сибирская Ассамблея
EVT_751029_DESC;The leaders of the Siberian provinces have formed a Provisional Assembly which has issued a manifesto assuming responsibility for day to day government in the region. How should we react?;;;;;;;;;;X;Лидеры сибирских областей созвали Временную Ассамблею, которая потребовала передачи власти в регионе. Как мы отреагируем?
EVT_751029_OPTIONA;Grant Siberia autonomy.;;;;;;;;;;X;Дать Сибири автономию
EVT_751029_OPTIONB;We shall fight to keep our authority over Siberia!;;;;;;;;;;X;Мы будем сражаться, чтобы сохранить единство страны!
EVT_751030_NAME;The Siberian Assembly!;;;;;;;;;;X;Сибирская Ассамблея
EVT_751030_DESC;The leaders of the Siberian provinces have formed a Provisional Assembly which has issued a manifesto assuming responsibility for day to day government in the region. How should we react?;;;;;;;;;;X;Лидеры сибирских областей созвали Временную Ассамблею, которая потребовала передачи власти в регионе. Как мы отреагируем?
EVT_751030_OPTIONA;Grant Siberia autonomy!;;;;;;;;;;X;Дать Сибири автономию
EVT_751030_OPTIONB;We shall fight to keep our authority over Siberia!;;;;;;;;;;X;Мы будем сражаться, чтобы сохранить единство страны!
EVT_1683410_NAME;Pacific fleet mutiny;;;;;;;;;;X;Мятеж на Тихоокеанском флоте
EVT_1683410_DESC;The declaration of independence by Siberia and the subsequent war has torn apart units of the Siberian and far-east naval districts. Some of them have sworn their loyalty to the new Siberian government.;;;;;;;;;;X;После провозглашения Сибирью независимости на ее сторону перешли войска сибирских и дальневосточных военных округов. Военно-морской флот также не остался в стороне. Часть командиров кораблей принесла присягу сибирскому правительству.
EVT_1683410_OPTIONA;Our fleet mutinies!;;;;;;;;;;X;Наш флот восстал!
EVT_1683411_NAME;Pacific fleet defects;;;;;;;;;;X;Тихоокеанский флот перешел на нашу сторону
EVT_1683411_DESC;Ships that were loyal to the Russian state have now joined us in an effort to preserve the independence of Siberia.;;;;;;;;;;X;Тихоокеанский флот присоединился к нашей борьбе за независимость Сибири.
EVT_1683411_OPTIONA;A new Siberian navy!;;;;;;;;;;X;Новый сибирский флот
EVT_751031_NAME;Russia Grants Siberia Autonomy;;;;;;;;;;X;Россия предоставляет нам автономию
EVT_751031_DESC;The Russians have responded to our recent move to take over central government responsibilities in Siberia by recognising us as an autonomous region within the greater Russian state.;;;;;;;;;;X;Русские откликнулись на наш манифест и предоставили нам автономию в  российском государстве.
EVT_751031_OPTIONA;Excellent, now we have both freedom and security!;;;;;;;;;;X;Отлично, теперь мы свободны и в безопасности
EVT_751031_OPTIONB;We demand full independence!;;;;;;;;;;X;Мы требуем полной независимости!
EVT_751032_NAME;Siberia Approves!;;;;;;;;;;X;Сибирская автономия создана
EVT_751032_DESC;The Siberian Assembly has passed a resolution approving it's status as an autonomous zone within Russia.;;;;;;;;;;X;Сибирская Ассамблея приняла резолюцию, по которой они признают себя автономией на территории России.
EVT_751032_OPTIONA;Excellent!;;;;;;;;;;X;Отлично!
EVT_751033_NAME;The Siberian Assembly Demands independence!;;;;;;;;;;X;Сибирь требует независимости!
EVT_751033_DESC;The Siberian Assembly has refused our offer to grant them autonomy within Russia and have instead issued a declaration of independence! How shall we react to this unlawful act?;;;;;;;;;;X;Сибирская Ассамблея отказалась от предложения стать автономией в составе России и издала декларацию независимости!
EVT_751033_OPTIONA;We have no more need of Siberia.;;;;;;;;;;X;Они получат независимость
EVT_751033_OPTIONB;We shall reincorporate them by force!;;;;;;;;;;X;Мы решим вопрос силой!
EVT_1683501_NAME;Independent Siberia;;;;;;;;;;X;Независимая Сибирь
EVT_1683501_DESC;With Siberia emerging as sovereign state from the ashes of Russia the Siberian Assembly, as an instrument of the Siberian independence movement, is prepared to assume control of the country if the forces of the Siberian military district allow it.;;;;;;;;;;X;Теперь, когда Сибирь обрела статус суверенного Государства, Сибирская Ассамблея готова приступить к управлению страной.
EVT_1683501_OPTIONA;The Mensheviks secure a majority in the Assembly!;;;;;;;;;;X;Меньшевики сохраняют большинство в Ассамблее
EVT_1683501_OPTIONB;General Avksentyev declares martial law and dissolves the Assembly!;;;;;;;;;;X;Генерал Авксентьев вводит военное положение и распускает Ассамблею
EVT_1683501_OPTIONC;The reactionary landowners gain a majority in the Assembly!;;;;;;;;;;X;Реакционные землевладельцы получают большинство в Ассамблее
EVT_1683501_OPTIOND;The Bolshevik party of Siberia overthrows the Assembly!;;;;;;;;;;X;Большевистская партия Сибири свергает Ассамблею
EVT_751034_NAME;Russia is attacking us!;;;;;;;;;;X;Россия атакует нас!
EVT_751034_DESC;The Russians have declared that Siberia is in a state of rebellion and are about to send troops to attack us!;;;;;;;;;;X;Россия заявила, что отказывается признать независимость Сибири и отправляет войска для подавления мятежа!
EVT_751034_OPTIONA;Then we shall put all of our resources into the fight!;;;;;;;;;;X;Тогда мы используем все наши ресурсы для борьбы!
EVT_751034_OPTIONB;Fight and stir up independence movements in the rest of Russia!;;;;;;;;;;X;Сражаться и поддерживать сепаратистские движения в России!
EVT_751034_OPTIONC;We must turn to Japan for protection!;;;;;;;;;;X;Мы попросим Японию защитить нас
EVT_751035_NAME;Siberia wants our help;;;;;;;;;;X;Сибирь просит нашей помощи
EVT_751035_DESC;Siberia is fighting for its independance against Russia and its leaders have approached us for help in their fight.;;;;;;;;;;X;Сибирь бореться за свою независимость с Россией, и ее лидеры обратились к нам за помощью.
EVT_751035_OPTIONA;Send aid and announce our protection over Siberia!;;;;;;;;;;X;Послать помощь и объявить о защите Сибири
EVT_751035_OPTIONB;Send materiel and volunteers.;;;;;;;;;;X;Отправить снаряжение и добровольцев
EVT_751035_OPTIONC;We have no interest in Siberia.;;;;;;;;;;X;У нас нет интересов в Сибири
EVT_751035_OPTIOND;Fools, we shall attack them ourselves!;;;;;;;;;;X;Мы должны напасть на Сибирь сами!
EVT_751036_NAME;Japanese aid arrives!;;;;;;;;;;X;Помощь от Японии прибыла!
EVT_751036_DESC;The Japanese have sent us military supplies and volunteers to help us in our fight for national liberation!;;;;;;;;;;X;Японцы прислали нам военные припасы и добровольцев, которые помогут нам в борьбе за национальное освобождение!
EVT_751036_OPTIONA;Let us hope there are no strings attached...;;;;;;;;;;X;Будем надеятся, что это помощь без всяких условий...
EVT_751037_NAME;Japan Protects Siberia!;;;;;;;;;;X;Япония защищает Сибирь!
EVT_751037_DESC;The Japanese have issued a proclamation stating that they support all movements against European Imperialism, including Siberia's rebellion against Russian rule! More tangibly, Siberia is now crawling with Japanese technical, military and political advisors who seem to be exerting a great deal of influence in shaping local policy.;;;;;;;;;;X;#TODO
EVT_751037_OPTIONA;Stop military preparations but keep a close eye on Siberia.;;;;;;;;;;X;Остановить военную подготовку, но внимательно следить за ситуацией
EVT_751037_OPTIONB;Recognise the independence of Siberia.;;;;;;;;;;X;Признать независимость Сибири
EVT_751037_OPTIONC;We shall attack them both!;;;;;;;;;;X;Мы нападем и на Сибирь, и на Японию!
EVT_751038_NAME;Siberia is vulnerable;;;;;;;;;;X;Сибирь уязвима
EVT_751038_DESC;We have long awaited the moment when Mongolia could rise to dominate Siberia! Now that a civil war has erupted and Siberia is in a state of revolt this could be our chance!;;;;;;;;;;X;Мы долго ждали момента, когда Монголия сможет установить свою власть в Сибири! Теперь, когда разразилась война и Сибирь в хаосе, у нас появился шанс!
EVT_751038_OPTIONA;We should use this opportunity to attack Siberia!;;;;;;;;;;X;Мы должны воспользоваться этой возможностью! Атаковать!
EVT_751038_OPTIONB;It is too dangerous...;;;;;;;;;;X;Это слишком опасно
EVT_751049_NAME;The integration of Siberia;;;;;;;;;;X;Интеграция Сибири
EVT_751049_DESC;Vast areas of Siberia are now firmly integrated into mother Russia!;;;;;;;;;;X;Огромные территории Сибири успешно интегрированы в Россию!
EVT_751049_OPTIONA;God is with us!;;;;;;;;;;X;Бог с нами!
EVT_751088_NAME;The integration of Southern Siberia;;;;;;;;;;X;Интеграция Южной Сибири
EVT_751088_DESC;Vast areas of Southern Siberia are now firmly integrated into the growing Mongolian empire!;;;;;;;;;;X;Огромные территории Сибири успешно интегрированы в растущую Монгольскую империю!
EVT_751088_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_751043_NAME;Siberian Autonomy;;;;;;;;;;X;Сибирская автономия
EVT_751043_DESC;The troubles which have beset Siberia are now largely over and its people are beginning to reconsider whether their autonomy is really necessary. It would be quite easy to pass a series of laws which would ensure that the region is more firmly integrated into the Russian state.;;;;;;;;;;X;#TODO
EVT_751043_OPTIONA;It is time to reincorporate Siberia into Russia!;;;;;;;;;;X;Пришло время вернуть Сибирь России
EVT_751043_OPTIONB;Siberia must remain autonomous.;;;;;;;;;;X;Сибирь останется автономной
EVT_751071_NAME;The integration of Alash-Orda;;;;;;;;;;X;Интеграция Алаш-Орды
EVT_751071_DESC;Areas of the former rebellious state of Alash-Orda are now firmly integrated into our growing state.;;;;;;;;;;X;Территории мятежного государства Алаш-Орда полностью интегрированы в наше растущее государство.
EVT_751071_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751072_NAME;The integration of Turkestan;;;;;;;;;;X;Интеграция Туркестана
EVT_751072_DESC;Areas of the former rebellious state of Turkestan are now firmly integrated into our growing state.;;;;;;;;;;X;Территории мятежного государства Туркестан полностью интегрированы в наше растущее государство.
EVT_751072_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751073_NAME;The integration of Georgia;;;;;;;;;;X;Интеграция Грузии
EVT_751073_DESC;Areas of the rebellious state of Georgia are now firmly integrated into our growing state.;;;;;;;;;;X;Территории мятежного государства Грузия полностью интегрированы в наше растущее государство.
EVT_751073_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751074_NAME;The integration of United Baltic Duchy;;;;;;;;;;X;Интеграция Балтийского герцогства
EVT_751074_DESC;Areas of the artificial state of United Baltic Duchy, created by the German Empire to further weaken Russia, are now firmly integrated into our growing state.;;;;;;;;;;X;Территории искусственно созданного Балтийского герцогства полностью интегрированы в наше растущее государство.
EVT_751074_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751075_NAME;The integration of Lithuania;;;;;;;;;;X;Интеграция Литвы
EVT_751075_DESC;Areas of the rebellious state of Lithuania are now firmly integrated into our growing state.;;;;;;;;;;X;Территории мятежного государства Литва полностью интегрированы в наше растущее государство.
EVT_751075_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751089_NAME;The fate of Finland;;;;;;;;;;X;Судьба Финляндии
EVT_751089_DESC;With the rebellious state of Finland finally crushed by the glorious Russian army the time has come to decide its fate. Shall we reincorporate it once more into our motherland or shall we preserve its independence under our supervision?;;;;;;;;;;X;Наша доблестная армия сокрушила мятежное финское государство и теперь пришло время решить его судьбу. Мы можем снова включить Финляндию в состав нашей родины или предоставить независимость... под нашим присмотром, разумеется.?
EVT_751089_OPTIONA;Restore independent Finland!;;;;;;;;;;X;Предоставить Финлянди независимость!
EVT_751089_OPTIONB;Integrate Finland!;;;;;;;;;;X;Присоединить Финляндию!
EVT_751089_OPTIONC;Continue the military occupation!;;;;;;;;;;X;Продолжить военную оккупацию
EVT_751090_NAME;The integration of Finland;;;;;;;;;;X;Интеграция Финляндии
EVT_751090_DESC;Areas of the former Finnish state are now firmly integrated into our growing motherland.;;;;;;;;;;X;Территории мятежной Финлянди полность интергированы в наше растущее государство.
EVT_751090_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751091_NAME;The fate of Manchuria;;;;;;;;;;X;Судьба Маньчжурии
EVT_751091_DESC;With Fentiang finally crushed by the glorious Russian army the time has come to decide its fate. Shall we reincorporate it once more into our motherland or shall we restore its independence under our supervision? Another course of action could be the creation of a new order, not just in Manchuria but in China as whole.;;;;;;;;;;X;#TODO
EVT_751091_OPTIONA;Restore independent Manchuria!;;;;;;;;;;X;Предоставить Маньчжурии независимость
EVT_751091_OPTIONB;Restore the Republic of China!;;;;;;;;;;X;Восстановить Китайскую Республику!
EVT_751091_OPTIONC;Integrate Manchuria!;;;;;;;;;;X;Присоединить Маньчжурию!
EVT_751091_OPTIOND;Restore Manchurian Empire !;;;;;;;;;;X;#TODO
EVT_751091_OPTIONE;Continue the military occupation!;;;;;;;;;;X;#TODO
EVT_751092_NAME;The integration of Manchuria;;;;;;;;;;X;Интеграция Маньчжурии
EVT_751092_DESC;Areas of the former Japanese puppet state Fentiang are now firmly integrated into our growing state.;;;;;;;;;;X;Территория Маньчжурии успешно интегрирована в наше растущее государство.
EVT_751092_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751137_NAME;The Port Arthur;;;;;;;;;;X;#TODO
EVT_751137_DESC;Our success in China opens us a new ways to increase russian naval presence in the Yellow sea as well as extend our influence around the coast of China. Our new Chinese allies are very grateful to us for liberating them from foreign domination and should be willing to lease us the Port Arthur for 99 years as a naval base in exchange for Russian technical expertise and money.;;;;;;;;;;X;#TODO
EVT_751137_OPTIONA;Lease the Port Arthur;;;;;;;;;;X;#TODO
EVT_751137_OPTIONB;Leave the Port Arthur for China;;;;;;;;;;X;#TODO
EVT_751138_NAME;Russia has decided to lease the Port Arthur;;;;;;;;;;X;#TODO
EVT_751138_DESC;The Russian state has issued demand that we allow them to lease the Port Arthur as a naval base for 99 years in exchange for a considerable sum of money and Russian technical expertise. We are under Russian authority now and it is therefore impossible for us to refuse.;;;;;;;;;;X;#TODO
EVT_751138_OPTIONA;Lease Port Arthur to Russia;;;;;;;;;;X;#TODO
EVT_751139_NAME;Russia has decided to lease the Port Arthur;;;;;;;;;;X;#TODO
EVT_751139_DESC;The Russian state has issued demand that we allow them to lease the Port Arthur as a naval base for 99 years in exchange for a considerable sum of money and Russian technical expertise. We are under Russian authority now and it is therefore impossible for us to refuse.;;;;;;;;;;X;#TODO
EVT_751139_OPTIONA;Lease Port Arthur to Russia;;;;;;;;;;X;#TODO
EVT_751140_NAME;Russia has decided to lease the Port Arthur;;;;;;;;;;X;#TODO
EVT_751140_DESC;The Russian state has issued demand that we allow them to lease the Port Arthur as a naval base for 99 years in exchange for a considerable sum of money and Russian technical expertise. We are under Russian authority now and it is therefore impossible for us to refuse.;;;;;;;;;;X;#TODO
EVT_751140_OPTIONA;Lease Port Arthur to Russia;;;;;;;;;;X;#TODO
EVT_751141_NAME;Russia has decided to lease the Port Arthur;;;;;;;;;;X;#TODO
EVT_751141_DESC;The Russian state has issued demand that we allow them to lease the Port Arthur as a naval base for 99 years in exchange for a considerable sum of money and Russian technical expertise. We are under Russian authority now and it is therefore impossible for us to refuse.;;;;;;;;;;X;#TODO
EVT_751141_OPTIONA;Lease Port Arthur to Russia;;;;;;;;;;X;#TODO
EVT_751142_NAME;Russia has decided to lease the Port Arthur;;;;;;;;;;X;#TODO
EVT_751142_DESC;The Russian state has issued demand that we allow them to lease the Port Arthur as a naval base for 99 years in exchange for a considerable sum of money and Russian technical expertise. We are under Russian authority now and it is therefore impossible for us to refuse.;;;;;;;;;;X;#TODO
EVT_751142_OPTIONA;Lease Port Arthur to Russia;;;;;;;;;;X;#TODO
EVT_751144_NAME;China leases us the Port Arthur!;;;;;;;;;;X;#TODO
EVT_751144_DESC;The government of China has agreed to grant us a 99 year lease on the Port Arthur in return for our material and technological expertise!;;;;;;;;;;X;#TODO
EVT_751144_OPTIONA;Excellent!;;;;;;;;;;X;#TODO
EVT_751093_NAME;Fate of the North-Western China;;;;;;;;;;X;#TODO
EVT_751093_DESC;With the North-Western China finally under our control, the time has come to decide its fate. Shall we reincorporate the eastern part of it, called Sinkiang, into our motherland or shall we restore its independence under our supervision? Another course of action could be the restoration of Xibei Lianbang Yiyuan.;;;;;;;;;;X;#TODO
EVT_751093_OPTIONA;Restore independent Sinkiang and the Huijang republic!;;;;;;;;;;X;#TODO
EVT_751093_OPTIONB;Restore independent Sinkiang !;;;;;;;;;;X;#TODO
EVT_751093_OPTIONC;Restore independent Huijang republic!;;;;;;;;;;X;#TODO
EVT_751093_OPTIOND;Integrate Sinkiang and create the Huijang republic!;;;;;;;;;;X;#TODO
EVT_751093_OPTIONE;Integrate Sinkiang and allow China to occupy the rest!;;;;;;;;;;X;#TODO
EVT_751093_OPTIONF;Liberate Sinkiang and allow China to occupy the rest!;;;;;;;;;;X;#TODO
EVT_751093_OPTIONG;Allow China to occupy Xibei Lianbang Yiyuan!;;;;;;;;;;X;#TODO
EVT_751093_OPTIONERR;Continue the military occupation!;;;;;;;;;;X;#TODO
EVT_751094_NAME;The integration of Sinkiang;;;;;;;;;;X;#TODO
EVT_751094_DESC;Sinkiang, once part of the warlord state of Xibei Lianbang Yiyuan, is now firmly integrated into our growing state.;;;;;;;;;;X;#TODO
EVT_751094_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751095_NAME;The fate of Mongolia;;;;;;;;;;X;Судьба Монголии
EVT_751095_DESC;With the rebellious state of Mongolia finally crushed by the glorious Russian army the time has come to decide its fate. Shall we reincorporate it once more into our motherland or shall we preserve Mongolian independence under our supervision?;;;;;;;;;;X;Наша доблестная армия сокрушила мятежное монгольское государство и теперь пришло время решить его судьбу. Мы можем включить Монголию в состав нашей Родины или предоставить независимость.
EVT_751095_OPTIONA;Restore an independent Mongolia!;;;;;;;;;;X;#TODO
EVT_751095_OPTIONB;Integrate Mongolia!;;;;;;;;;;X;Присоединить Монголию!
EVT_751095_OPTIONC;Continue the military occupation!;;;;;;;;;;X;Продолжить военную оккупацию
EVT_751096_NAME;The integration of Mongolia;;;;;;;;;;X;Интеграция Монголии
EVT_751096_DESC;Areas of the former Mongolian state are now firmly integrated into our growing socialist motherland.;;;;;;;;;;X;Территория Монголи полностью интегрирована в наше растущее государство.
EVT_751096_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751097_NAME;The integration of White Ruthenia;;;;;;;;;;X;Интеграция Белоруссии
EVT_751097_DESC;Areas of the artificial state of White Ruthenia, created by the German Empire to weaken Russia, are now firmly integrated into our growing state.;;;;;;;;;;X;Территории искусственного белорусского государства, созданного Германской империей для ослабления России, полностью интегрированы в наше растущее государство.
EVT_751097_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751098_NAME;The integration of the Ukraine;;;;;;;;;;X;Интеграция Украины
EVT_751098_DESC;Areas of the artificial state of the Ukraine, created by the German Empire to weaken Russia, are now firmly integrated into our growing state.;;;;;;;;;;X;Территории искусственного украинского государства, созданного Германской империей для ослабления России, полностью интегрированы в наше растущее государство.
EVT_751098_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751099_NAME;The integration of Azerbaijan;;;;;;;;;;X;Интеграция Азербайджана
EVT_751099_DESC;Areas of the rebellious state of Azerbaijan are now firmly integrated into our growing state.;;;;;;;;;;X;Территории мятежного государства Азербайджан полностью интегрированы в нашу страну.
EVT_751099_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751100_NAME;The integration of Armenia;;;;;;;;;;X;Интеграция Армении
EVT_751100_DESC;Areas of the rebellious state of Armenia are now firmly integrated into our growing state.;;;;;;;;;;X;Территории мятежного государства Армения полностью интегрированы в нашу страну.
EVT_751100_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751101_NAME;The integration of Besserabia;;;;;;;;;;X;Интеграция Бессарабии
EVT_751101_DESC;The region of Besserabia, once unlawfully occupied by Romania, is now firmly integrated into our growing state.;;;;;;;;;;X;Территория Бессарабии, незаконно оккупированная Румынией, полностью интегрированав наше растущее государство.
EVT_751101_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751102_NAME;The integration of Eastern Galicia;;;;;;;;;;X;Интеграция Восточной Галиции
EVT_751102_DESC;Eastern Galicia, once part of the Austro-Hungarian Empire, is now firmly integrated into our growing state.;;;;;;;;;;X;Восточная Галиция, ранее бывшая частьб Австро-Венгерской империи, полностью интегрированы в наше растущее государство.
EVT_751102_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751103_NAME;The fate of Poland;;;;;;;;;;X;Судьба Польши
EVT_751103_DESC;With the rebellious state of Poland finally crushed by the glorious Russian army the time has come to decide its fate. Shall we reincorporate it once more into our motherland or shall we preserve Polish independence under our supervision?;;;;;;;;;;X;Наша доблестная армия сокрушила мятежное польское государство и теперь пришло время решить его судьбу. Мы можем снова включить Польшу в состав нашей родины или предоставить независимость.
EVT_751103_OPTIONA;Restore independent Poland!;;;;;;;;;;X;Дать Польше независимость!
EVT_751103_OPTIONB;Integrate Poland!;;;;;;;;;;X;Присоединить Польшу!
EVT_751103_OPTIONC;Continue the military occupation!;;;;;;;;;;X;Продолжить военную оккупацию
EVT_751104_NAME;The integration of Poland;;;;;;;;;;X;Интеграция Польши
EVT_751104_DESC;Areas of the former Polish state are now firmly integrated into our growing motherland.;;;;;;;;;;X;Территория Польши полностью интегрирована в наше растущее государство.
EVT_751104_OPTIONA; Great!;;;;;;;;;;X; Отлично!
EVT_751108_NAME;Independent Finland;;;;;;;;;;X;Независимая Финляндия
EVT_751108_DESC;Finland is once again independent under Russian supervision.;;;;;;;;;;X;Финляндия вновь независима. Под российским присмотром...
EVT_751108_OPTIONA;Form Up the Troops!;;;;;;;;;;X;Сформировать войска!
EVT_751109_NAME;Independent Poland;;;;;;;;;;X;Независимая Польша
EVT_751109_DESC;Poland is once again independent under Russian supervision.;;;;;;;;;;X;Польша вновь независима. Под российским присмотром...
EVT_751109_OPTIONA;Form Up the Troops!;;;;;;;;;;X;Сформировать войска!
EVT_751110_NAME;Status of Poland;;;;;;;;;;X;Польский вопрос
EVT_751110_DESC;Our decision to restore independent Poland, even if it is under our supervision, was met with with stern disaproval from nationalist and social conservative political parties and organisations. They demand the reintegration of Poland into mother Russia. How shall the government react?;;;;;;;;;;X;#TODO
EVT_751110_OPTIONA;Poland remains independent!;;;;;;;;;;X;Польша останется независимой!
EVT_751110_OPTIONB;Start the process of reintegration!;;;;;;;;;;X;Начать процесс воссоединения!
EVT_751111_NAME;Status of Finland;;;;;;;;;;X;Финский вопрос
